temperature,humidity,soil_moisture,light_intensity,co2_concentration,prev_heater,prev_ventilation,prev_irrigation,prev_co2_injector,prev_lights,prev_dehumidifier,prev_light_blinds,heater,ventilation,irrigation,co2_injector,lights,dehumidifier,light_blinds
20.97,77.34,59.5,18630.4,449.22,True,False,False,False,True,False,False,True,False,False,True,True,False,False
23.12,59.11,55.01,15035.97,462.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.18,71.78,56.05,20284.03,460.88,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.5,63.19,56.12,27858.15,489.46,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.62,51.01,50.44,26867.13,441.47,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.08,82.14,68.91,17245.72,457.15,False,False,False,False,True,False,False,False,False,False,False,True,True,False
21.33,73.15,60.09,21639.81,466.27,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.4,50.5,50.29,26776.39,474.36,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.94,73.31,57.1,5290.41,481.4,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.5,51.32,49.6,12039.07,480.21,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.35,65.0,54.28,8549.78,493.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.98,50.99,49.7,27266.85,495.14,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.92,51.64,53.05,18533.4,496.13,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.45,74.12,55.71,12044.17,476.1,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.72,53.7,57.66,26463.08,473.5,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.9,48.29,53.83,37961.64,468.85,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.22,52.55,51.57,12365.05,457.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.11,76.8,66.05,17394.45,508.0,False,False,False,True,True,True,False,False,False,False,False,True,True,False
22.62,59.56,52.8,14905.19,469.62,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.39,41.36,52.47,35065.69,512.92,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24.34,40.13,51.38,34744.66,510.03,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.19,71.6,55.25,20441.48,445.49,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.64,60.62,53.37,22871.61,468.68,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.63,69.72,56.61,6803.47,479.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.3,62.44,58.16,10709.77,485.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.17,56.34,53.16,16304.11,475.94,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.16,62.21,55.94,29012.61,461.26,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.7,39.01,52.05,33926.13,459.69,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.39,40.77,51.84,34624.09,508.7,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.82,59.96,53.31,14995.58,477.46,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.0,74.99,57.91,5006.46,479.92,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.24,77.46,58.27,17578.36,498.12,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.27,73.93,58.24,20460.37,456.23,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.71,69.56,68.5,19751.76,467.44,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.26,51.77,51.64,19041.05,464.33,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73,69.27,56.79,22074.37,480.15,False,False,False,False,True,False,False,False,False,False,False,True,False,False
19.94,79.66,65.39,18230.48,481.79,False,False,False,False,True,True,False,True,False,False,False,True,True,False
24.47,59.05,53.21,29410.91,439.5,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.97,74.24,57.31,19893.8,482.96,False,False,False,True,True,False,False,False,False,False,True,True,False,False
22.99,67.01,58.13,27227.1,484.2,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.18,72.17,56.95,5486.07,485.22,True,False,False,False,False,False,False,True,False,False,False,False,False,False
24.05,46.61,53.18,35001.21,489.37,False,False,False,True,False,False,False,False,False,False,True,False,False,False
22.68,68.39,57.6,21755.86,458.87,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.06,59.46,54.18,15324.17,456.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.88,50.93,51.49,27332.65,456.07,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.9,62.1,56.41,29416.39,464.66,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.39,67.68,54.7,21314.42,461.2,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.62,76.39,72.44,17040.62,480.52,False,False,False,True,True,True,False,False,False,False,True,True,True,False
21.2,74.49,60.49,19602.12,467.51,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.26,39.21,51.91,35481.28,508.58,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.25,81.41,72.17,17270.92,470.0,False,False,False,True,True,False,False,False,False,False,True,True,True,False
25.08,40.82,50.69,35011.78,472.74,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22.53,61.59,57.84,12171.68,453.46,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.12,75.57,69.18,17013.85,506.73,False,False,False,True,True,True,False,False,False,False,False,True,True,False
22.93,57.75,54.27,15062.85,468.35,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.37,70.38,56.34,6531.16,469.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.22,72.66,54.91,20357.95,447.64,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.75,66.61,54.54,21286.09,505.3,False,False,False,True,True,False,False,False,False,False,False,True,False,False
23.09,59.74,54.45,15003.87,493.62,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.26,53.72,52.27,28001.73,451.16,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.48,59.32,53.43,14801.18,472.15,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.95,64.37,53.93,21998.71,481.21,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.04,58.83,54.75,15270.54,480.82,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.69,60.91,57.49,14418.5,475.43,False,False,False,True,False,False,False,False,False,False,True,False,False,False
22.86,60.08,56.59,14643.39,486.51,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.17,73.28,55.9,20269.85,463.98,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.82,59.3,53.7,14951.22,499.74,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.22,72.42,55.48,20376.98,452.12,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.08,76.92,68.28,16946.53,492.8,False,False,False,False,True,True,False,False,False,False,False,True,True,False
20.04,50.07,48.45,12226.38,468.46,False,False,False,True,False,False,False,False,False,False,True,False,False,False
23.26,58.42,53.79,15279.98,493.17,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.55,59.28,54.52,29198.06,480.42,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.83,77.41,72.18,17064.88,490.14,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.96,51.53,54.39,26473.65,504.77,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.72,53.85,53.05,18130.33,458.43,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.14,74.78,64.04,19660.06,473.24,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.09,56.88,53.63,15528.24,453.32,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.27,50.6,49.69,26496.73,518.0,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.91,77.85,65.79,17230.04,500.63,True,False,False,False,True,True,False,False,False,False,False,True,True,False
20.26,80.42,71.41,16730.67,457.61,False,False,False,False,True,False,False,False,False,False,False,True,True,False
20.75,73.59,69.34,18101.58,472.8,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.3,71.68,57.28,21410.76,448.91,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.88,75.28,61.2,20169.28,482.69,False,False,False,False,True,False,False,False,False,False,False,True,False,False
25.01,52.92,52.54,27495.12,441.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False
20.36,79.82,73.49,16663.83,456.94,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.78,48.36,54.94,38777.56,427.39,False,True,False,False,False,False,False,False,True,False,False,False,False,False
21.04,77.03,71.66,16804.44,446.28,False,False,False,False,True,False,False,False,False,False,True,True,False,False
23.15,40.45,50.67,29173.19,432.08,False,True,False,False,False,False,False,False,False,False,True,False,False,False
21.03,75.51,61.31,19713.83,465.88,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.66,80.88,71.65,17145.16,469.94,False,True,False,False,True,False,False,False,True,False,False,True,False,False
21.3,71.06,55.6,20207.41,454.01,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.64,65.25,54.06,8662.56,501.09,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.22,73.78,58.24,19882.82,440.94,False,False,False,False,True,False,False,False,False,False,True,True,False,False
24.97,60.61,55.03,29537.74,505.64,False,False,False,True,True,False,False,False,False,False,False,True,False,False
24.51,40.04,51.0,35730.2,500.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.29,61.06,56.55,30262.4,503.0,False,False,False,True,True,False,False,False,False,False,False,True,False,False
20.76,77.24,69.84,18774.4,506.21,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.56,68.7,57.25,10598.57,459.94,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.67,54.67,48.99,9877.69,461.4,True,False,False,False,False,False,False,True,False,False,False,False,False,False
21.33,69.15,53.93,20597.92,480.0,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.06,40.51,50.74,30708.11,428.54,False,True,False,False,False,False,False,False,False,False,True,False,False,False
20.52,60.4,51.56,8183.55,475.37,True,False,False,True,False,False,False,True,False,False,True,False,False,False
21.14,76.14,72.36,17325.4,475.07,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.8,60.23,54.59,15034.54,446.76,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.38,76.65,60.63,18980.13,473.66,True,False,False,True,True,False,False,True,False,False,True,True,False,False
20.39,69.33,55.02,20517.65,494.5,False,False,False,False,True,False,False,False,False,False,False,True,False,False
19.96,78.44,72.69,17311.12,480.95,False,False,False,False,True,True,False,True,False,False,False,True,True,False
21.93,51.23,53.71,27023.36,469.42,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.5,56.71,54.02,16278.05,481.34,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.13,39.96,51.08,34053.34,485.21,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.77,74.36,57.2,16514.33,486.81,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.93,60.21,56.62,14530.75,476.18,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.88,51.47,54.19,26605.46,462.91,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.32,58.67,52.31,14597.15,471.23,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.23,44.14,52.82,35248.35,457.27,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.49,64.25,57.42,28259.55,455.2,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.88,75.3,64.75,19522.98,508.26,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.79,74.18,67.55,19391.23,501.49,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.44,75.67,70.99,16699.41,500.12,False,False,False,True,True,True,False,False,False,False,False,True,True,False
21.2,73.86,57.35,5253.86,457.95,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.32,63.3,55.48,14213.78,457.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.25,57.95,52.13,14979.08,465.35,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.23,74.24,61.94,19669.63,475.36,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.83,53.56,50.01,13369.19,501.11,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.36,78.68,62.08,18944.96,497.22,False,False,False,True,True,False,False,False,False,False,True,True,False,False
22.0,50.68,52.18,27427.74,448.33,False,False,False,False,True,False,False,False,False,False,True,True,False,False
24.29,39.0,50.15,34671.22,445.87,False,True,False,False,False,False,False,False,True,False,False,False,False,False
24.68,45.85,54.47,36258.21,490.56,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.68,51.14,50.03,27642.72,485.38,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.72,77.58,65.45,16818.87,440.67,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.95,74.8,59.47,19602.51,458.25,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.81,52.09,50.57,27490.24,505.24,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.02,57.33,51.58,29344.09,473.44,False,False,False,True,True,False,False,False,False,False,True,True,False,False
19.87,80.03,60.02,17067.96,478.69,False,False,False,True,True,False,False,True,False,False,True,True,True,False
20.98,75.31,60.92,19809.31,524.13,False,False,False,True,True,False,False,False,False,False,False,True,False,False
24.47,61.06,55.47,29160.55,489.82,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.16,56.71,52.81,16213.39,470.07,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.78,75.13,65.46,19756.23,451.37,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.92,74.54,60.83,19865.13,503.38,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.8,72.83,56.4,20847.88,472.23,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.02,76.88,70.77,17271.01,508.35,False,False,False,True,True,True,False,False,False,False,False,True,True,False
23.9,53.0,52.12,19046.28,466.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.06,38.79,50.88,35601.46,483.39,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.87,74.09,56.21,5175.76,474.38,False,False,False,True,False,False,False,False,False,False,True,False,False,False
22.93,58.1,53.57,15519.31,466.55,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.35,39.69,51.7,35132.77,449.59,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.74,38.72,51.26,35179.76,454.75,False,False,False,True,False,False,False,False,False,False,True,False,False,False
22.05,50.47,48.36,26581.32,497.42,False,False,False,True,True,False,False,False,False,False,True,True,False,False
24.43,57.59,53.02,29206.76,476.54,False,False,False,False,True,False,False,False,False,False,False,True,False,False
19.97,74.07,57.99,19075.48,478.22,False,False,False,False,True,False,False,True,False,False,False,True,False,False
21.6,63.01,52.41,22280.12,459.6,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.18,53.25,51.86,27880.23,478.01,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.3,58.59,52.6,14914.05,459.05,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.09,38.88,52.18,35657.53,437.25,False,True,False,False,False,False,False,False,True,False,False,False,False,False
21.05,73.5,56.28,19917.98,483.33,False,False,False,False,True,False,False,False,False,False,False,True,False,False
25.27,40.58,51.06,35587.36,472.15,False,False,False,False,False,False,False,False,True,False,False,False,False,False
20.06,79.78,73.71,16743.69,477.01,False,False,False,True,True,True,False,False,False,False,True,True,True,False
23.8,39.46,51.77,34172.57,439.05,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.62,64.18,55.07,33740.69,448.36,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.11,72.94,55.02,5086.86,488.71,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.53,39.4,51.28,34820.51,492.59,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.63,51.74,50.09,12910.07,491.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.02,50.83,50.93,26678.53,470.59,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.83,79.18,70.73,16727.5,499.76,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.24,38.03,51.17,34692.42,477.19,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.71,57.4,61.29,25519.77,455.19,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.11,47.53,49.39,13685.34,474.74,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.55,58.35,53.98,29158.3,493.46,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.74,64.81,66.37,22604.57,503.96,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.05,58.11,53.24,15392.62,504.94,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.5,62.31,54.88,24754.84,477.51,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.02,77.72,70.42,17006.84,513.18,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.76,61.29,53.43,10987.32,449.61,False,False,False,False,False,False,False,False,False,False,True,False,False,False
22.33,50.65,50.48,26709.47,503.93,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.68,41.03,52.09,35717.09,462.73,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.85,59.2,53.46,30562.3,475.23,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.47,76.83,58.17,17284.12,513.53,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.96,39.98,50.31,35377.15,487.18,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36,78.91,62.54,17743.34,469.53,False,False,False,False,True,True,False,False,False,False,False,True,True,False
21.03,66.12,52.67,6344.14,456.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.12,50.32,48.66,26722.08,480.07,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.08,74.32,55.95,19885.65,485.8,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.34,40.53,51.34,28879.17,433.13,False,True,False,False,False,False,False,False,False,False,True,False,False,False
20.27,71.46,57.71,20188.19,455.4,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.01,74.3,67.15,17370.68,485.43,False,False,False,False,True,True,False,False,False,False,False,True,False,False
22.94,60.2,56.77,14826.31,460.39,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19.99,77.2,72.26,16832.45,491.62,False,False,False,False,True,True,False,True,False,False,False,True,True,False
20.57,74.23,56.89,5039.37,487.4,True,False,False,False,False,False,False,True,False,False,False,False,False,False
24.68,39.86,51.84,35205.14,494.35,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.65,79.74,61.77,18001.95,486.62,False,True,False,False,True,False,False,False,False,False,False,True,False,False
23.04,53.82,53.41,17169.87,480.23,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.27,50.51,49.87,12159.64,520.93,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.82,53.22,51.09,26421.78,475.14,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.78,37.11,50.46,35462.7,427.67,False,True,False,False,False,False,False,False,True,False,False,False,False,False
25.25,40.5,51.26,34854.18,471.93,False,False,False,False,False,False,False,False,True,False,False,False,False,False
21.2,66.85,67.4,22428.5,440.62,False,False,False,False,True,False,False,False,False,False,True,True,False,False
24.37,60.88,56.41,29067.68,474.97,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.81,55.52,59.91,25620.85,477.57,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.06,49.96,52.0,20520.29,479.43,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.42,61.73,56.19,28764.18,501.85,False,False,False,True,True,False,False,False,False,False,False,True,False,False
20.4,50.7,49.26,11890.9,482.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.0,50.38,51.28,26591.38,441.62,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.46,73.76,56.98,13148.81,446.44,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.8,51.01,53.0,26745.54,466.04,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.4,38.17,52.36,34239.96,413.2,False,True,False,False,False,False,False,False,False,False,True,False,False,False
21.14,46.64,49.0,14414.47,518.85,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.96,57.76,52.89,15891.85,444.08,False,False,False,False,False,False,False,False,False,False,True,False,False,False
21.54,72.27,58.7,22695.22,465.94,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.35,71.86,55.2,5454.12,457.19,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.1,58.64,53.79,15400.85,466.79,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.32,42.54,51.92,27234.41,467.15,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.4,74.56,71.37,16770.8,467.83,False,False,False,False,True,True,False,False,False,False,False,True,False,False
21.63,58.97,53.31,25807.26,450.5,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.75,78.07,68.48,16439.7,453.67,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.44,50.98,49.44,26603.96,453.24,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.67,61.08,54.98,14781.26,448.36,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.19,80.15,65.88,17355.97,446.81,False,False,False,False,True,False,False,False,False,False,True,True,True,False
22.29,50.81,48.96,27499.17,493.12,False,False,False,True,True,False,False,False,False,False,True,True,False,False
24.02,38.56,51.08,35542.44,483.28,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.0,80.6,59.89,17207.6,478.85,False,False,False,False,True,False,False,True,False,False,False,True,True,False
24.27,58.39,52.01,30246.8,488.83,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.62,44.99,52.28,30942.31,405.3,False,True,False,False,False,False,False,False,True,False,False,False,False,False
21.45,75.93,72.21,17084.04,446.25,False,False,False,False,True,True,False,False,False,False,True,True,True,False
20.11,50.22,47.87,11938.18,520.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24.76,42.46,52.27,33640.54,473.99,False,True,False,False,False,False,False,False,True,False,False,False,False,False
24.49,61.37,55.91,29357.39,453.89,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.98,52.39,51.89,27573.21,518.77,False,False,False,True,True,False,False,False,False,False,False,True,False,False
20.98,74.62,60.68,19974.83,466.56,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.86,60.0,56.17,14773.91,466.37,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.71,66.69,58.74,26809.28,493.62,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.1,59.46,54.89,15205.51,510.95,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.59,61.72,55.9,14436.76,492.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.65,59.34,53.62,14694.28,480.98,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.82,71.0,55.98,24647.59,472.48,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.68,74.1,56.34,14471.49,459.72,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.36,70.69,55.95,8771.1,477.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.06,49.82,49.34,26995.91,449.03,False,False,False,False,True,False,False,False,False,False,True,True,False,False
24.84,60.15,55.56,30499.26,476.62,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.2,54.19,50.3,28882.68,443.46,False,False,False,False,True,False,False,False,False,False,True,True,False,False
23.09,59.79,54.0,15073.81,479.47,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.09,56.25,53.25,28473.24,476.86,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.43,54.66,52.09,28039.12,486.54,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.65,59.3,54.41,15177.38,527.69,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.16,74.53,56.7,20172.11,461.28,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.27,78.5,65.36,17646.17,514.48,False,False,False,True,True,True,False,False,False,False,False,True,True,False
23.04,60.22,55.83,15130.49,449.77,False,False,False,False,False,False,False,False,False,False,True,False,False,False
22.87,59.79,53.97,15206.76,488.46,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.76,76.61,64.53,19524.82,496.27,False,False,False,True,True,False,False,False,False,False,True,True,False,False
24.42,42.29,53.03,35898.14,448.52,False,True,False,False,False,False,False,False,True,False,False,False,False,False
20.45,69.2,54.06,5679.53,456.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.86,74.63,61.63,19928.95,477.86,False,False,False,True,True,False,False,False,False,False,True,True,False,False
24.17,55.91,52.85,28353.98,446.72,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.85,77.57,59.31,18509.69,458.86,True,False,False,False,True,False,False,True,False,False,False,True,False,False
20.51,76.34,67.51,17343.53,469.89,True,False,False,False,True,True,False,True,False,False,False,True,True,False
20.83,76.1,60.56,19802.42,440.93,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.55,55.37,50.51,13923.44,441.27,False,False,False,False,False,False,False,False,False,False,True,False,False,False
22.9,60.32,55.79,15116.27,500.48,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.78,57.16,53.95,25540.26,471.3,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.5,59.23,62.67,25487.92,483.56,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.61,70.19,55.14,6227.74,483.1,True,False,False,True,False,False,False,True,False,False,True,False,False,False
22.74,59.21,53.44,15279.76,494.78,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36,74.08,56.6,5036.88,507.99,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.38,38.69,50.04,34533.48,443.94,False,True,False,False,False,False,False,False,True,False,False,False,False,False
20.21,49.46,48.88,12011.42,452.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.97,54.7,58.04,25995.89,469.81,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.06,50.17,49.14,11786.01,501.25,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.99,50.46,52.44,26631.41,523.54,False,False,False,True,True,False,False,False,False,False,False,True,False,False
24.94,40.11,50.82,35345.72,483.87,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.54,79.7,72.6,16725.23,481.57,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.53,73.33,57.47,20215.4,477.93,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.21,77.98,69.61,16721.38,449.85,False,False,False,False,True,False,False,False,False,False,True,True,False,False
24.91,59.7,54.93,29772.15,501.98,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.14,74.27,58.44,19887.02,489.18,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.02,74.3,55.88,20241.06,479.85,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.11,59.19,53.64,14948.48,501.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24.87,60.29,55.97,30045.3,441.16,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.39,68.22,56.41,20726.19,473.44,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.16,54.08,49.63,13630.48,492.43,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25.01,58.96,54.91,40010.42,490.4,False,False,False,False,True,False,False,False,True,False,False,False,False,False
21.83,70.5,58.38,23396.16,457.48,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.45,61.41,56.26,29227.36,459.63,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.66,76.65,72.18,16997.54,450.31,True,False,False,False,True,True,False,False,False,False,False,True,True,False
23.21,49.46,51.6,20093.29,483.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False
